"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC008957.1",48.2546954958806,1.38841606248095,0.441064167147342,3.14787771462091,0.00164460477741844,0.014972416760755
"ATP6V1E2",220.758787971088,2.27595959031469,0.482045038010087,4.7214666905607,2.34149981991049e-06,7.27591395652369e-05
"AC012645.1",892.859579780067,-1.94385065080808,0.585439608776145,-3.32032650621586,0.00089912224703525,0.00925144655914347
"AC106865.1",184.541416952563,3.89299952455025,0.804215771685227,4.8407400869452,1.29356469177466e-06,4.39052351508549e-05
"AL391280.1",152.952341259127,-1.71003551105757,0.610682027485111,-2.80020605502306,0.0051069995646038,0.0354284959507442
"AC244502.1",35.3182091579948,-1.37982404571987,0.44761708686219,-3.08259913711623,0.00205201367794863,0.0176338932418109
"AC091173.1",27.3686949648973,2.71161603430619,0.879393103073798,3.08350841600657,0.00204575323774354,0.0175950434720723
"MIR3945HG",399.379530336071,5.56908668993742,0.634748871528011,8.77368505836195,1.72912409073499e-18,9.45363546796705e-16
"AP003086.1",86.7610475572712,2.85768877359717,0.568302931051261,5.02846038170336,4.94433639424283e-07,1.92344194075266e-05
"AC107884.1",91.0889732948561,-1.05723761603657,0.346692875411331,-3.04949334416584,0.00229227712260238,0.0192408605448645
"LINC01094",2622.37867804085,-2.62674591254578,0.506651893594071,-5.18451809962114,2.16574113670366e-07,9.50342244129681e-06
"CENPS-CORT",4.80356015804799,2.69440068241421,0.894507557601737,3.01216089178516,0.00259395073786042,0.0209808194626863
"AC005324.3",4.40984261938577,5.94996895732158,1.87960244926369,3.16554650141704,0.00154791917593495,0.0142909603228985
"AC084082.1",8.91011255331997,3.3235262249644,1.08224303207084,3.07096107480122,0.0021337096547654,0.0181681169776544
"AC079209.1",296.312890192855,1.56696991807498,0.573308473876701,2.73320557688456,0.00627211710379381,0.0414771679936728
"KLF3P1",12.6404096517605,2.12297146159073,0.714976020294349,2.96929043958247,0.00298488326825907,0.0231523020067533
"AC090541.1",26.6711434051261,6.65176308016189,1.12370387098685,5.91949823428144,3.22925306179803e-09,2.48382358125902e-07
"CCDC71L",3436.73797746332,1.47006169457772,0.383919600440359,3.82908737374061,0.00012861934017307,0.00201225106911139
"AZIN1-AS1",4217.35428926463,4.03133686722266,0.522674393257933,7.71290294535866,1.22987617565913e-14,2.99748977800104e-12
"AC016405.1",28.6240728564306,2.13843371181407,0.59884765107164,3.57091441869619,0.000355737124206147,0.004450344023232
"MIR3142HG",347.944778046565,4.26912353659032,0.726495375112357,5.87632582785551,4.19472307589979e-09,3.11967106994032e-07
"HOXA-AS2",57.1516458068321,-1.42775282062871,0.535451831362111,-2.66644492931646,0.00766581646108463,0.0483912696751613
"AC110741.1",5.18349527499474,2.79435040139474,0.831348849357401,3.36122483787,0.000775976308668587,0.00825747419392844
"AC107959.3",114.697972215718,-1.59259312503835,0.538824897611046,-2.95567842558748,0.00311982185184636,0.023969189609191
"NPM1P52",18.0910599148065,3.77146772517008,0.679378582115412,5.55134916591967,2.8347324333455e-08,1.65255914680536e-06
"AC008456.1",5.3207168417042,5.6030921568108,1.93287132703775,2.89884384875113,0.00374541375341452,0.027692242257976
"ETV3L",5.10522859884264,5.37990896131624,2.02656043120971,2.65469949894602,0.00793790863230497,0.049468757790901
"CRYZL2P-SEC16B",5.09417556284604,-6.12677228593994,1.67580496239157,-3.65601751005458,0.000256163864998155,0.00344314872096191
"HOXA-AS3",3.8119111889577,-3.32208134333546,1.24649176945289,-2.66514502923159,0.00769551269769228,0.0484814856241764
"AL355432.1",8.24319996870649,-2.78659091965359,0.829041335482817,-3.36122072614236,0.00077598786112304,0.00825747419392844
"SIGLEC14",16199.9246894666,1.28096891941438,0.465212166817416,2.75351551567896,0.00589589754562997,0.0396239572925411
"AL139349.1",13.1203370597359,-1.72882389464289,0.523579817209673,-3.30192997861597,0.000960220375203196,0.00971219130294748
"AC080023.1",153.809848737332,2.4363861130256,0.419730651640413,5.80464186616725,6.45037261078032e-09,4.54650130813502e-07
"CKLF-CMTM1",497.081616950059,-1.38265141621874,0.515791389486848,-2.68064074817983,0.00734813557801807,0.0468913042926585
"SYS1-DBNDD2",3.17121747558038,5.88263283592708,1.57529969819036,3.7342943966058,0.000188242198868261,0.00266850136013038
"SLC22A18AS",200.330132355876,1.89235232789396,0.688635190336011,2.7479750591465,0.00599645702741765,0.0400524088221343
"AC010247.1",292.739561278952,2.81372914885008,0.356025183847854,7.90317448456824,2.71888570779007e-15,7.97106362070801e-13
"AC113404.3",35.7719267691789,2.28189590710228,0.489874392581647,4.65812449407011,3.19103225960834e-06,9.41862947892709e-05
"STX16-NPEPL1",325.653229498309,-1.64639947936946,0.509728434810488,-3.22995416173237,0.00123810066452427,0.0119150991163946
"AC136475.3",879.227299547499,-1.82437617904666,0.500001479282429,-3.64874156305475,0.000263528039667013,0.0035304031221351
"AC069185.1",36.3144750505558,-1.48850181899333,0.486253681597775,-3.06116308282186,0.00220478970131436,0.0186379819757159
"AC067930.4",17.9270706141229,-2.17170021683085,0.544833579602464,-3.98598819554298,6.71998528330676e-05,0.0011851663670097
"EID3",436.920412581698,1.74652522161151,0.459604675939212,3.80005973186076,0.000144661214741936,0.00219861135463158
"AC136475.5",38.3286997970383,-2.91310964142127,0.614579868840277,-4.74000172982945,2.13716394323701e-06,6.74456933038089e-05
"AP001189.5",22.2439906714717,2.10417914244748,0.68633767340591,3.06580743558141,0.00217083074878067,0.0184201909467635
"AC022182.3",6.34667298625278,-2.39772471045464,0.814397127622561,-2.94417137429528,0.00323820637116982,0.0246818676271267
"AP001189.6",8.74229769255306,3.18500692535252,0.868256979041117,3.66827679158994,0.000244190745509092,0.00330586896938393
"AP003733.3",7.91207296757524,4.77632432726225,1.3690621181338,3.4887564734995,0.000485273035854299,0.00570158597704716
"DNAAF4",54.829476075186,-2.04307906624556,0.600955918643055,-3.39971535825586,0.000674560352921171,0.00741210286759499
"OR8R1P",10.9465083204696,3.46653486335752,0.821833638180407,4.21804937436322,2.46424866364955e-05,0.000524177562744129
"AC023050.2",15.2776245945358,2.19479241109467,0.698617177608051,3.14162388421263,0.0016801371348632,0.0152547100992584
"AC025423.2",752.632870705998,1.27407264788178,0.377592746063492,3.37419789221149,0.000740311266837601,0.00799433655011334
"C17orf100",59.3865280344989,-1.10710135283251,0.294129097542212,-3.7639980609998,0.00016721818013707,0.00244792373609118
"AC010186.3",818.352200899164,1.16800107568053,0.320267724101573,3.64695218338672,0.000265369283185451,0.00355036721531646
"AC007569.1",34.6045518932435,-1.76668804052349,0.599429002903161,-2.94728488606164,0.00320577710819803,0.0244715717440521
"MGAM",9709.86912702697,-2.1124398315424,0.650138504988035,-3.24921507545731,0.00115723945000453,0.0112709662176898
"AC048341.1",896.672867818218,3.09131926638554,0.547802761371653,5.64312465064092,1.66991352368815e-08,1.0298988009356e-06
"PPP1R12A-AS1",85.6043561954483,1.40539050801424,0.335559169701137,4.18820474870629,2.81169796771262e-05,0.00058157298761614
"AC034102.5",4.21620508782456,-3.89043017440706,1.26670929767524,-3.07128887547212,0.00213136834595984,0.018163913234048
"AC010173.1",141.796411345574,-2.47885152111397,0.617856092622835,-4.01202084225001,6.02011835093213e-05,0.00107961856490254
"AC004846.1",17.0935604144807,1.92793045101772,0.716426032071866,2.69103908109292,0.00712298500467664,0.045714106490991
"LINC02320",4.02339153243736,5.16516698604145,1.57911880727761,3.27091727502517,0.00107199263598055,0.0105679040123054
"LINC00239",9.52600583729468,3.85315367752552,0.88149253823458,4.37116993099281,1.23582562116504e-05,0.000296554169520139
"AC068896.1",77.1147331346199,-1.36423046032933,0.388340486474021,-3.5129751026374,0.000443118997223056,0.00531034016281114
"SERPINA2",9.56315248367015,3.07714385976917,1.02740791160814,2.9950556395392,0.00274394784007516,0.021824317709421
"HIF1A-AS2",33.7687214193519,4.02900529410721,0.889365003893134,4.53020444527333,5.89266359882581e-06,0.000155344073728424
"PRC1-AS1",4.13258571027962,3.55127499692229,1.3245321486873,2.68115424789186,0.00733686886659346,0.0468341812250928
"AL121603.2",1079.9238739699,1.60592349568937,0.282270781266204,5.68930120392041,1.27560294698926e-08,8.16587721982457e-07
"HIF1A-AS1",15.6215175557926,1.9214430127661,0.663974013193972,2.89385273306589,0.00380546596359709,0.0279851690055101
"AL133163.2",26.018957054126,7.29547737272247,1.11292553772415,6.55522505813031,5.55580221864135e-11,6.57241655443836e-09
"LINC01146",74.8875151971355,2.21127710483951,0.456104071614087,4.84818540868122,1.24595923829123e-06,4.25751848503265e-05
"AC087482.1",4.66812212553998,4.05232635706565,1.30954883807611,3.09444462034652,0.00197181742571139,0.0171058595755027
"AC025580.2",591.41227544512,5.36059091898942,0.68884409968046,7.78200890662501,7.13818413468354e-15,1.89997798500675e-12
"NDUFB4P11",246.526886006301,2.24984015210026,0.424262560875102,5.30294294047452,1.13950547045347e-07,5.45573357889043e-06
"AC090970.1",6.4533455525967,3.6454970459364,1.21374030369693,3.00352310525785,0.00266873283849551,0.0214059463084559
"AC091117.2",10.4809677463728,-4.37120477864859,1.02793907235627,-4.2523967579409,2.11494727778302e-05,0.000460035144970675
"AC010247.2",239.459550506086,2.55137096964914,0.359468256250751,7.09762524307404,1.26918775385799e-12,2.15751252712549e-10
"MAPK6-DT",54.1429968352864,2.1839394982813,0.577911880982464,3.77901816894393,0.000157447937171065,0.00234020155843753
"AC021818.2",65.9152859448072,-3.22776007966846,1.13378405460066,-2.8468914045588,0.00441484198323426,0.0316229330298518
"RPL21P12",5.23715384238528,4.25386180166734,1.19655887443059,3.55507939690108,0.000377864967264622,0.00467798679485682
"AC015712.2",24.9461825390334,-1.6924013835253,0.581468743737925,-2.91056295243977,0.0036077827980864,0.026890876279473
"AC021755.2",7.03102199345395,3.53388874086283,1.06441665295154,3.32002391268837,0.000900097378858613,0.00925438942569905
"AC011939.1",41.5417649180095,1.63306485922871,0.517576162833112,3.15521651980575,0.00160379035935283,0.0146867701128785
"AC098934.4",98.4532133534687,-1.23011220258623,0.442675078633438,-2.77881512188048,0.00545575666615572,0.0372098791637438
"AC008074.2",68.2369470309327,1.30239257308137,0.365034123351452,3.5678652755086,0.000359901461555691,0.00449410288012968
"AC012435.1",31.0825481461525,-1.65551266699742,0.447545968767694,-3.69908966347262,0.00021637415678087,0.00300414057482514
"AOC4P",27.9301169524635,-1.40121649450281,0.515502204133038,-2.71815810537483,0.00656464610278415,0.0429761249233723
"MMP2-AS1",272.022682060329,5.64378815059636,1.17033886088884,4.8223538833104,1.4187395156188e-06,4.75948286259582e-05
"AC124798.1",163.053753840472,4.50864795387135,0.703909186001583,6.40515572680879,1.50215978112361e-10,1.62498343381549e-08
"KDM7A-DT",399.452309956098,-1.0968801178831,0.407374892686306,-2.69255699743807,0.00709064145036173,0.0455643538435093
"AP001063.1",21.9536911952306,2.63460590270837,0.567003200090408,4.64654503235305,3.3754047564121e-06,9.8104975312443e-05
